-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.03, 9.54059, 7.61409, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.04, 9.64719, 7.69061, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.05, 9.75498, 7.7679, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.06, 9.86397, 7.84597, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.07, 9.97418, 7.92482, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.08, 10.0856, 8.00447, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.09, 10.1983, 8.08492, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.1, 10.3123, 8.16617, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.11, 10.4275, 8.24824, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.12, 10.544, 8.33114, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.13, 10.6618, 8.41487, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.14, 10.7809, 8.49944, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.15, 10.9014, 8.58486, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.16, 11.0232, 8.67114, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.17, 11.1463, 8.75828, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.18, 11.2709, 8.84631, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.19, 11.3968, 8.93521, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.2, 11.5241, 9.02501, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.21, 11.6529, 9.11572, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.22, 11.7831, 9.20733, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.23, 11.9148, 9.29987, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.24, 12.0479, 9.39333, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.25, 12.1825, 9.48774, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.26, 12.3186, 9.58309, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.27, 12.4562, 9.6794, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.28, 12.5954, 9.77668, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.29, 12.7362, 9.87494, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.3, 12.8785, 9.97418, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.31, 13.0223, 10.0744, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.32, 13.1678, 10.1757, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.33, 13.315, 10.2779, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.34, 13.4637, 10.3812, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.35, 13.6142, 10.4856, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.36, 13.7663, 10.591, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.37, 13.9201, 10.6974, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.38, 14.0756, 10.8049, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.39, 14.2329, 10.9135, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.4, 14.3919, 11.0232, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.41, 14.5527, 11.134, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.42, 14.7153, 11.2459, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.43, 14.8797, 11.3589, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.44, 15.046, 11.473, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.45, 15.2141, 11.5883, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.46, 15.3841, 11.7048, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.47, 15.556, 11.8224, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.48, 15.7298, 11.9413, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.49, 15.9055, 12.0613, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.5, 16.0832, 12.1825, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.51, 16.2629, 12.3049, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.52, 16.4446, 12.4286, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.53, 16.6284, 12.5535, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.54, 16.8142, 12.6797, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.55, 17.002, 12.8071, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.56, 17.192, 12.9358, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.57, 17.3841, 13.0658, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.58, 17.5783, 13.1971, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.59, 17.7747, 13.3298, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.6, 17.9733, 13.4637, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.61, 18.1741, 13.5991, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.62, 18.3772, 13.7357, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.63, 18.5825, 13.8738, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.64, 18.7902, 14.0132, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.65, 19.0001, 14.154, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.66, 19.2124, 14.2963, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.67, 19.4271, 14.44, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.68, 19.6441, 14.5851, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.69, 19.8636, 14.7317, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.7, 20.0855, 14.8797, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.71, 20.31, 15.0293, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.72, 20.5369, 15.1803, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.73, 20.7663, 15.3329, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.74, 20.9984, 15.487, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.75, 21.233, 15.6426, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.76, 21.4702, 15.7998, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.77, 21.7101, 15.9586, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.78, 21.9527, 16.119, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.79, 22.198, 16.281, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.8, 22.446, 16.4446, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.81, 22.6968, 16.6099, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.82, 22.9504, 16.7769, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.83, 23.2068, 16.9455, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.84, 23.4661, 17.1158, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.85, 23.7283, 17.2878, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.86, 23.9934, 17.4615, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.87, 24.2615, 17.637, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.88, 24.5325, 17.8143, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.89, 24.8066, 17.9933, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.9, 25.0838, 18.1741, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.91, 25.3641, 18.3568, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.92, 25.6475, 18.5413, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.93, 25.934, 18.7276, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.94, 26.2238, 18.9158, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.95, 26.5168, 19.106, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.96, 26.8131, 19.298, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.97, 27.1126, 19.4919, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.98, 27.4156, 19.6878, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 2.99, 27.7219, 19.8857, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3, 28.0316, 20.0855, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.01, 28.3448, 20.2874, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.02, 28.6615, 20.4913, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.03, 28.9818, 20.6972, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.04, 29.3056, 20.9052, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.05, 29.633, 21.1153, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.06, 29.9641, 21.3276, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.07, 30.2989, 21.5419, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.08, 30.6374, 21.7584, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.09, 30.9797, 21.9771, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.1, 31.3259, 22.198, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.11, 31.6759, 22.421, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.12, 32.0298, 22.6464, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.13, 32.3877, 22.874, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.14, 32.7495, 23.1039, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.15, 33.1155, 23.3361, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.16, 33.4855, 23.5706, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.17, 33.8596, 23.8075, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.18, 34.2379, 24.0468, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.19, 34.6204, 24.2884, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.2, 35.0073, 24.5325, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.21, 35.3984, 24.7791, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.22, 35.7939, 25.0281, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.23, 36.1938, 25.2797, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.24, 36.5982, 25.5337, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.25, 37.0071, 25.7903, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.26, 37.4206, 26.0495, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.27, 37.8387, 26.3113, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.28, 38.2615, 26.5758, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.29, 38.689, 26.8429, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.3, 39.1213, 27.1126, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.31, 39.5584, 27.3851, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.32, 40.0004, 27.6604, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.33, 40.4473, 27.9383, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.34, 40.8992, 28.2191, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.35, 41.3562, 28.5027, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.36, 41.8183, 28.7892, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.37, 42.2855, 29.0785, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.38, 42.758, 29.3708, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.39, 43.2357, 29.666, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.4, 43.7188, 29.9641, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.41, 44.2073, 30.2652, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.42, 44.7012, 30.5694, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.43, 45.2006, 30.8766, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.44, 45.7057, 31.187, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.45, 46.2163, 31.5004, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.46, 46.7327, 31.817, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.47, 47.2549, 32.1367, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.48, 47.7828, 32.4597, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.49, 48.3167, 32.7859, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.5, 48.8566, 33.1155, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.51, 49.4024, 33.4483, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.52, 49.9544, 33.7844, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.53, 50.5126, 34.124, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.54, 51.077, 34.4669, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.55, 51.6476, 34.8133, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.56, 52.2247, 35.1632, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.57, 52.8082, 35.5166, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.58, 53.3982, 35.8735, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.59, 53.9949, 36.2341, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.6, 54.5982, 36.5982, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.61, 55.2082, 36.9661, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.62, 55.825, 37.3376, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.63, 56.4488, 37.7128, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.64, 57.0795, 38.0918, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.65, 57.7172, 38.4747, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.66, 58.3621, 38.8613, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.67, 59.0142, 39.2519, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.68, 59.6736, 39.6464, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.69, 60.3403, 40.0448, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.7, 61.0145, 40.4473, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.71, 61.6962, 40.8538, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.72, 62.3855, 41.2644, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.73, 63.0826, 41.6791, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.74, 63.7874, 42.098, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.75, 64.5001, 42.5211, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.76, 65.2208, 42.9484, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.77, 65.9495, 43.3801, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.78, 66.6863, 43.816, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.79, 67.4314, 44.2564, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.8, 68.1848, 44.7012, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.81, 68.9467, 45.1504, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.82, 69.717, 45.6042, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.83, 70.496, 46.0625, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.84, 71.2836, 46.5255, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.85, 72.0801, 46.9931, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.86, 72.8854, 47.4654, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.87, 73.6998, 47.9424, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.88, 74.5232, 48.4242, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.89, 75.3559, 48.9109, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.9, 76.1979, 49.4024, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.91, 77.0492, 49.899, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.92, 77.9101, 50.4004, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.93, 78.7806, 50.907, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.94, 79.6608, 51.4186, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.95, 80.5509, 51.9354, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.96, 81.4509, 52.4573, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.97, 82.3609, 52.9845, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.98, 83.2811, 53.517, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 3.99, 84.2117, 54.0549, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4, 85.1526, 54.5982, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.01, 86.104, 55.1469, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.02, 87.066, 55.7011, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.03, 88.0388, 56.2609, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.04, 89.0225, 56.8263, -0, -0, -0, -0, -0, -0, -0, -0 
-0, -0, -0, -0, -0, -0, -0, -0, -0, 4.05, 90.0171, 57.3975, -0, -0, -0, -0, -0, -0, -0, -0 
